order_id,user_id,product_id,order_amount,payment_method,status,date
0,3,5,2,Cash,Failed,2026-01-03
1,15,3,5,E-Wallet,Failed,2026-01-03
2,11,4,5,E-Wallet,Pending,2026-01-03
3,15,1,4,Credit Card,Completed,2026-01-03
4,11,6,3,E-Wallet,Failed,2026-01-03
5,11,15,4,E-Wallet,Failed,2026-01-03
6,16,2,3,E-Wallet,Failed,2026-01-03
7,13,1,2,Bank Transfer,Pending,2026-01-03
8,2,4,3,Credit Card,Failed,2026-01-03
9,12,3,4,Bank Transfer,Completed,2026-01-03
10,11,14,4,Cash,Failed,2026-01-03
11,11,4,4,E-Wallet,Completed,2026-01-03
12,8,14,3,Bank Transfer,Completed,2025-12-03
13,8,4,2,Credit Card,Completed,2025-12-03
14,2,4,4,Bank Transfer,Pending,2025-12-03
15,8,9,2,E-Wallet,Failed,2025-12-03
16,17,8,3,E-Wallet,Failed,2025-12-03
17,20,6,2,Cash,Failed,2025-12-03
18,19,15,5,Credit Card,Failed,2025-12-03
19,17,3,3,Cash,Failed,2025-12-03
20,16,7,3,Credit Card,Completed,2025-12-03
21,2,8,4,Credit Card,Pending,2025-12-03
22,3,10,3,Bank Transfer,Pending,2024-01-03
23,9,11,3,E-Wallet,Completed,2024-01-03
24,2,10,3,Bank Transfer,Pending,2024-01-03
25,17,7,2,E-Wallet,Failed,2024-01-03
26,19,9,4,Bank Transfer,Pending,2024-01-03
27,10,9,1,Cash,Completed,2024-01-03
28,7,15,5,E-Wallet,Pending,2024-01-03
29,13,5,4,E-Wallet,Completed,2024-01-03
30,10,9,1,Cash,Completed,2026-01-02
31,7,15,5,E-Wallet,Pending,2026-01-02
32,13,5,4,E-Wallet,Completed,2026-01-02
33,2,4,4,Bank Transfer,Pending,2025-12-02
34,8,9,2,E-Wallet,Failed,2025-12-02
35,2,10,3,Bank Transfer,Pending,2025-12-02
36,17,7,2,E-Wallet,Failed,2025-12-02
37,19,9,4,Bank Transfer,Pending,2025-12-02
